term,avg_tfidf,score_chi,score_llr,score_emi,vote
camorra,0.09121251745838492,127.93682129900914,66.9793098091242,0.004415837670545446,2
canadian,0.04186182712075917,153.0840622584255,35.41395378092204,0.0015066689823054658,2
canari,0.033834312152405656,750.8202388999426,106.92448830031849,0.005685288104741175,2
canberra,0.07501543026331763,128.02201388253906,67.49892722129721,0.004429674890840118,2
cancun,0.05412942556585105,906.0783905723783,116.0126991317392,0.006432165635774996,3
candidaci,0.03637070449125018,1129.6322469217587,91.2461883992004,0.004829908595720353,2
canoer,0.13066648597905592,714.0662594483682,101.9728580499845,0.006125194627355252,3
canseco,0.061075360439427163,68.11933933620311,43.371759066405566,0.002007639889067263,2
canyon,0.05031317354912968,895.6037779493581,58.705241389983684,0.003262109513900691,3
capaci,0.05395043365154475,37.7848185908755,33.2960934914752,0.0011753931168815152,2
capex,0.2300945937722157,158.99851332035675,85.13371201436617,0.005559835651875385,2
capita,0.3514877293555191,760.1400365329486,78.02397036635338,0.003915398291478332,3
capitalist,0.024338322888212218,919.3177274367853,89.27669207997884,0.004565089118615335,2
capito,0.04951780376268941,99.85403171164113,59.7644840977159,0.0030089999211666643,2
capitol,0.05028949283704423,1190.0244893955332,103.52521744481103,0.005575613243504861,3
captain,0.03379291220983021,642.674976541496,91.3651248490188,0.004799821406352211,2
captcha,0.15333410758613147,85.37784367760122,45.31310497264892,0.00304006979902601,2
captor,0.03828668640894039,258.1307090853718,52.7783654072913,0.0026534560811810816,2
caravan,0.02792485458183313,1036.8194753927671,70.55341757630949,0.003399009642475967,2
caraz,0.04319746581839482,66.42745362105818,36.26914233948142,0.002463116916115112,2
carcass,0.050905507538141166,1232.651890614933,87.88666227402462,0.004520077290115153,3
card,0.03872525325207661,6111.66100490292,316.72942789710567,0.01826745422784976,2
cardamom,0.01713951299611503,1604.3831895163553,76.98312032888576,0.004222210173592926,2
caregiv,0.05157724428029432,547.0181036678879,70.30107642593498,0.003801498965054261,3
carelessli,0.06749366757858555,115.3520676654242,63.77728276877758,0.003075137912123453,2
carewemust,0.17472972626584052,31.983611058009,19.803723954117192,0.00110956733402785,2
carey,0.10306884964296384,855.6763104236882,81.83567888328646,0.004550357421328371,3
cargo,0.025443662063837767,352.18551102012856,39.48629715622253,0.0016829113371106574,2
carita,0.17739350484860214,38.58961302111261,34.7497243104072,0.0012595895922838027,2
carlyl,0.010202532652330764,246.58149668435473,59.4036066052396,0.0030366525444904193,2
carmena,0.07500138318938768,32.20470415792771,19.24278749649658,0.0011465826592140288,2
carmichael,0.06195651239264041,520.3512439807392,64.97747064120449,0.0031761805610993265,3
carolin,0.0381165883188025,972.3471367752215,92.50470636515145,0.004783510506245839,2
carp,0.043090377519622906,104.90479623852072,22.74169152854159,0.0010352995270439594,2
carper,0.034973096237033575,1070.851034664517,inf,0.009586915437960551,2
carpool,0.1774037692523079,60.1075451150187,31.078574377632087,0.001980790925867306,2
carrot,0.027771411581477563,5925.3759787946765,223.51200346226085,0.012628203069897558,2
carsten,0.05185747274574801,220.462781072193,inf,0.007370012296418983,3
cart,0.037868743122858366,1784.9440636078018,146.34502000287085,0.008166997512074755,2
carta,0.035593947728077724,218.96069105496326,129.2190063011411,0.0071162090814305785,2
cartalucci,0.14297702900574674,128.7904025354398,71.95684664688616,0.003504104020226505,2
cartoonist,0.0166383181839488,2051.6248329521313,104.16995981482695,0.005349339127565728,2
cartwright,0.046825113500503335,40.75810553791398,22.14280078548796,0.0013138737824740553,2
carver,0.027479526058286397,2474.2436905818035,156.68142655110634,0.00867332151655105,2
caryl,0.0735907299917206,66.48717499193877,36.089668566503995,0.002422600787682557,2
cascad,0.053074712824009385,1728.2480970296963,124.2295424127471,0.0066582682372804255,3
cashil,0.01431772084197274,1204.7611305096325,105.01780970738415,0.006041553043145203,2
casket,0.07158581177492697,48.12388453030573,38.281625243163745,0.001490281991053906,2
caslen,0.08992656320925113,185.15747608897976,102.1059487131522,0.006648243971499551,2
caspar,0.11510218259868665,39.92042401026264,22.758814398393845,0.001441436356739977,2
cass,0.055813418775236885,37.858808337014715,19.733876603169907,0.0011916274746364972,2
cassat,0.04307732288049335,53.04434146526837,29.255090111357838,0.001938753069772417,2
cassett,0.10372695441215617,42.50353119321836,19.34213979332561,0.0012566024203327182,2
castig,0.04282518746829463,2478.590005810995,61.709156433554156,0.002771454590167156,3
castil,0.07514048406481727,35.51281705191626,20.800199985847406,0.0012693316022730596,2
castilla,0.009795969842142177,216.68712780565969,inf,0.007137201692146654,2
castl,0.039862493808338464,3314.1787060931624,171.09723701659001,0.009417449670951684,2
castrat,0.030069129906890195,3104.1645083913704,157.17171977481718,0.008671458012083659,2
castro,0.04538967690121114,103.5226163268508,49.41747529117478,0.003060111078249478,2
casual,0.027103578687858225,3012.8181216953185,259.97225146184195,0.014890512157665488,2
cat,0.048352173068716385,2866.5915855703133,165.49081542321923,0.009301094764037655,3
catal,0.04510939388057455,58.13194895322068,33.049812275528396,0.0017848421180849676,2
catalogu,0.028863756870521413,2852.4923756733733,130.59536357425998,0.007195141139946535,2
catalunya,0.15960806193880958,184.36493197245176,inf,0.006445024513935011,2
catalyz,0.03697932317388596,314.15411681895176,77.0244546424303,0.0038430873987708564,2
catcal,0.1065528373443973,190.13749000591815,115.75746869976156,0.006239319391735768,3
catch,0.0319426285576988,6331.29275623806,293.84804811332384,0.01688464936735846,2
catchal,0.05207650115261332,69.4596139077144,34.172122441616075,0.002261588570759224,2
catchphras,0.07108333842856032,98.93137084933016,65.80882657496868,0.003212430299949101,2
categori,0.026422379904439526,4201.037054240583,162.54925184677506,0.008833948979523573,2
catfish,0.17924420549857667,1584.898272718738,111.56416065665479,0.005874845607010334,3
cath,0.06954471782428044,34.57663946496663,31.108538545243537,0.0010596350022744165,2
cathedr,0.034706741805709866,1765.5646933282355,114.584227375922,0.006010650724508137,2
catherin,0.10157729672334978,395.7437732483617,70.08691633140221,0.003511315473059874,3
cathet,0.0579292908424938,1004.7182810751132,166.9625969672,0.009326624462151977,3
cathol,0.038688838883036585,870.3631357101898,78.45234853138031,0.004185542345914433,2
catnip,0.09330666868499753,387.25467465134193,48.93330588811508,0.0025090714223904467,3
cato,0.05973662287560104,108.67686383731123,inf,0.003343264989685911,2
cattl,0.04513681482725989,4997.827490672559,297.69443257338384,0.017014827661570208,3
caution,0.03080408727955593,2595.7889291154347,152.56563189430858,0.008250739953121276,2
caval,0.09212478320562774,54.040826101931,29.572718604255737,0.001954069457295416,2
caw,0.014474202911513918,411.02395853239904,54.7491017213417,0.003233854774223658,2
cbo,0.5379623645745787,50.85075163953857,27.519142642193245,0.0016539920003999864,2
cdt,0.04246680150973474,84.78621068683155,41.20170031341699,0.002641716925814439,2
cea,0.06657847360086501,37.174920067222466,21.39263552956205,0.0013095584125520994,2
cecala,0.08378653884186295,76.79686842142952,41.5124915125769,0.0027061052300835905,2
celesti,0.045175736526499886,65.74279028030635,22.51170196956421,0.0011970258293015825,2
cell,0.036545195260332036,1344.356090197051,152.54097861677403,0.008365016483373448,2
cellini,0.04536643371109249,62.3654203645773,29.830067829272426,0.0019013278068517048,2
cellul,0.04772555487889663,88.0937200405278,inf,0.002453956286470344,2
cellular,0.032012673824916134,5352.443569992946,306.20718364480234,0.017811410963786727,2
celsiu,0.04187086235589318,82.9292513162017,51.999360421399295,0.002495759984884412,2
celta,0.04279471777803725,51.67125425801614,28.86950941583569,0.001957099167227502,2
cenew,0.05647369944007556,101.54559101212038,55.43880443953186,0.003655754281213075,2
centr,0.03413764244577459,2477.3058209003,153.68189816852978,0.008716999466322652,2
centric,0.15113459003837862,89.79636650158342,39.46949720599576,0.0019510584140949657,2
centroderecha,0.0669149291457021,45.60018850642768,26.2264460597328,0.0016148467261359375,2
ceo,0.06676102183682539,6165.499203518481,220.34360657856757,0.012239743415290659,3
cerebellum,0.02597025008642601,376.3975344802265,31.20316814703837,0.001603081533880702,2
cernovich,0.06447626438642685,900.9460067171817,58.93336171094598,0.002669644980103034,3
cerrada,0.051110528689785766,149.70494677609415,79.93650591800001,0.005228749262167784,2
cerrar,0.06889988478993585,46.018264698410995,28.862479307934894,0.0014095474341656224,2
certainti,0.035478830123906215,11007.324600604254,502.34239151654435,0.02930408309060133,2
certif,0.058237046622636485,1437.2374767383676,118.34199399759356,0.006257027178756264,3
certitud,0.039057903813647994,2986.112564058036,144.1208485111962,0.008200774188280266,2
cervic,0.18224126278112512,135.05406275026937,inf,0.004117880461344093,2
cesar,0.04532852675649435,1046.6212865046184,inf,0.009133646902836056,3
cesarean,0.04405536140460292,49.166459814905224,30.26032483721365,0.0013662695045771507,2
cess,0.04491106993107849,29.071325942993774,17.930391870558086,0.0010365123019397632,2
ceta,0.14152038435394654,124.57006506686312,69.75299262956746,0.0033474672386611184,2
cfaa,0.0665763263509776,254.2528960881733,72.42822213186666,0.004472123186456263,3
cfo,0.1126619714722571,1021.6873350607518,126.62811905317535,0.00689200333895505,3
cfp,0.050446761178255264,36.48182995576234,28.764566772974877,0.0010535160216672006,2
cfpb,0.06503406349602528,6181.788214251114,409.60215961808126,0.023810079413697127,3
cfr,0.015448878084326573,972.291253861898,74.36764302796716,0.0036171008279461047,2
cgrueskin,0.09446277605026662,171.34363467358432,91.7783940904458,0.005981441606675557,2
chafe,0.10094794036037266,100.73235571337312,67.55448787559703,0.0032363811284995573,2
chaff,0.12303833341568896,371.78398038525125,46.30635463483378,0.0022950233492129,3
chaffetz,0.07097480647010747,1029.2450034272254,inf,0.008311312055336018,3
chagrin,0.04800479719075255,4131.9175265347585,193.01067578020263,0.010864306006543685,3
chai,0.12723473155949816,39.45813676489521,23.15626124542368,0.0010951423173526317,2
chairwoman,0.04205202192942648,1612.594591289237,120.0366310116042,0.006468299930948698,3
chakra,0.045078911364286316,45.802057642450535,26.026085269046717,0.0017605521913104671,2
chalfant,0.21485972625820088,5379.163697783927,inf,0.02596480802393913,3
chalk,0.055728347455956416,442.87058287341165,41.93864011755671,0.0018184982922625087,3
chalkboard,0.08299851219383507,1452.8537274561816,129.25188165835084,0.006945035389743643,3
chalmer,0.01949482806777997,1287.5429087281907,90.38039509014484,0.004568237203790415,2
chamber,0.03851450969435751,1638.4913824569235,102.62540467802795,0.005309746315792682,2
chamberlain,0.062076924626072186,105.41635633830113,69.42502601180597,0.0034333446448697484,2
chambermaid,0.07356139323567808,162.3885136408719,60.20550729533926,0.0028317120805762142,2
chandler,0.061800770374746614,440.7315918780985,34.02465936979756,0.0011469983846882947,3
chandra,0.06575515294092557,92.87136850828392,52.72067751549756,0.0027137442774441013,2
chao,0.02640927259268867,2688.880969331989,181.35341725293426,0.010058333763019256,2
chaosistan,0.057123181391992024,67.813348362914,inf,0.0020834491308693967,2
chaplain,0.05060617843753265,106.68174956457241,inf,0.00299196973564124,2
chappaqua,0.05008438904171155,277.4519651393874,68.05295164545105,0.00325645682223255,3
charb,0.014458976093394848,2117.8657283115995,134.03941636092753,0.00730633034438843,2
chardonnay,0.04166920411721685,99.98486375709193,56.608817657154425,0.0029239248559413504,2
charisma,0.020717175413348082,1211.6284290241451,88.10009974484049,0.004666190394153742,2
charleshurt,0.04589234429413737,55.55655461690893,30.122399669706628,0.0019160785399559585,2
charliespi,0.14608473823366333,68.97904418666057,49.70200644525075,0.002176690194475605,2
charm,0.02281518433312521,420.775129525656,54.01919352632762,0.0024860757060317165,2
charmain,0.07416579825158784,38.0346767091276,19.184692561084088,0.0010866475066560234,2
charo,0.09694449664569244,99.67745432908166,54.40942778246787,0.0035872923790597967,2
charter,0.0749685498170044,467.36217885430494,75.55187732792403,0.004302691134713628,3
chastiti,0.10198303991858937,1780.7310343510949,122.89833642835995,0.006558161726744319,3
chat,0.02574758787148693,3492.3805387621296,183.08365021401698,0.01017536672020955,2
chattanooga,0.1157784977791474,2201.864335483503,108.97082301671949,0.0059709027282409885,3
chavismo,0.05877873500227559,58.899871978249884,29.600738461443573,0.0016999444787348349,2
che,0.039967623699755706,2040.4261213646225,93.52856862355756,0.004881668359427624,2
cheadl,0.07754827419411936,50.85618911350244,27.63078969462533,0.001615923785667211,2
cheapen,0.06683054223855331,57.329542195261574,26.263785533773564,0.0017389978779999947,2
cheapest,0.039791838535461685,3802.452781002261,129.83621156981994,0.00699316722772398,2
cheat,0.04368563806181959,4194.784438917889,188.6362859447148,0.010455448859525944,3
cheater,0.04032278445148007,1521.557666444494,61.73745142494767,0.003215576844940394,2
checkmat,0.06409062475314076,1271.4756768354407,99.00348742140172,0.005824595009828098,3
cheeki,0.03869574338464956,1505.1304960748907,88.94986869517875,0.004939272017792452,2
cheekili,0.09198806193455934,43.80451774594016,24.383209777769245,0.0014280109365514995,2
cheerlead,0.03685800361813056,638.3451008717664,49.70666423627173,0.002341917169670283,2
chees,0.033684829518498126,1435.669607605518,96.6748162425398,0.005125413633654061,2
cheikh,0.06013494996731645,1646.1646878009042,56.63851873739449,0.002545679013610357,3
cheka,0.018698739090748817,3677.1555786989375,174.9588226508109,0.009814268717851626,2
chelmsford,0.05709455198385801,42.04217006548339,27.231625321057635,0.0011796067911863481,2
chelsey,0.05220420157600705,51.36563408295392,31.569972747354235,0.0011358198060635494,2
chelyabinsk,0.05170224286123427,98.80833334806937,30.84943483560821,0.0015432910845444838,2
chem,0.016514749202169634,218.07031237743988,29.127081545968114,0.0014112734224591787,2
chemic,0.03283282887649041,7980.213216494103,193.6791771572247,0.010656073474007495,2
chemistri,0.0212255305485673,6205.03085381246,179.01608306857463,0.010465987197032059,2
chemo,0.07256903666471701,992.8637718444513,81.31304288705988,0.0040669901852250275,3
chemotherapi,0.050979193352793474,246.49249112031686,27.217970172444538,0.001403633189939245,3
chemtrail,0.05424932367327772,28.064268960701398,17.46055347034077,0.0010262546835055817,2
chen,0.023831729892793543,948.684749817222,57.093467512939526,0.003206842923806212,2
chercher,0.09780511426880828,74.15394733542364,39.27577409486626,0.0025655720045866773,2
cheri,0.026625507036574854,928.8226882779396,113.13060424071621,0.006005038763216957,2
chernobyl,0.06571016320519903,432.3861982748496,48.81074572241125,0.0025918441592117022,3
